step,entity_id,entity_type,x,y,speed,edge_id,lane_id
259,veh_75,vehicle,6.647495713089121,1.75,4.49423347312417,1.0.00,1.0.00_0
259,veh_76,vehicle,28.086290402958486,1.75,3.957167821921093,1.0.00,1.0.00_0
260,veh_75,vehicle,2.1504997083361204,1.75,4.496996004753003,1.0.00,1.0.00_0
260,veh_76,vehicle,23.918542263687286,1.75,4.167748139271198,1.0.00,1.0.00_0
261,veh_76,vehicle,19.089164883898587,1.75,4.829377379788702,1.0.00,1.0.00_0
261,veh_77,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
262,veh_76,vehicle,14.31530673083882,1.75,4.773858153059764,1.0.00,1.0.00_0
262,veh_77,vehicle,36.34671175957192,1.75,1.5532882404280828,1.0.00,1.0.00_0
263,veh_76,vehicle,9.542382325098558,1.75,4.772924405740259,1.0.00,1.0.00_0
263,veh_77,vehicle,33.26778883200605,1.75,3.0789229275658725,1.0.00,1.0.00_0
264,veh_76,vehicle,5.670274598824818,1.75,3.872107726273743,1.0.00,1.0.00_0
264,veh_77,vehicle,29.58866936489604,1.75,3.679119467110004,1.0.00,1.0.00_0
265,veh_76,vehicle,0.7628691093897118,1.75,4.907405489435105,1.0.00,1.0.00_0
265,veh_77,vehicle,25.27551550308037,1.75,4.313153861815672,1.0.00,1.0.00_0
266,veh_77,vehicle,21.520210615442316,1.75,3.755304887638058,1.0.00,1.0.00_0
266,veh_78,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
267,veh_77,vehicle,16.827877344643312,1.75,4.692333270799,1.0.00,1.0.00_0
267,veh_78,vehicle,36.3369232581005,1.75,1.563076741899505,1.0.00,1.0.00_0
268,veh_77,vehicle,13.004123662348817,1.75,3.823753682294491,1.0.00,1.0.00_0
268,veh_78,vehicle,32.47815547813819,1.75,3.8587677799623017,1.0.00,1.0.00_0
269,veh_77,vehicle,9.235320478331644,1.75,3.7688031840171696,1.0.00,1.0.00_0
269,veh_78,vehicle,28.871683981692268,1.75,3.6064714964459244,1.0.00,1.0.00_0
270,veh_77,vehicle,5.21334006262456,1.75,4.021980415707085,1.0.00,1.0.00_0
270,veh_78,vehicle,25.014262879107246,1.75,3.857421102585022,1.0.00,1.0.00_0
271,veh_77,vehicle,1.229474128639481,1.75,3.98386593398508,1.0.00,1.0.00_0
271,veh_78,vehicle,21.203401775135134,1.75,3.81086110397211,1.0.00,1.0.00_0
271,veh_79,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
272,veh_78,vehicle,17.201948693095986,1.75,4.001453082039146,1.0.00,1.0.00_0
272,veh_79,vehicle,36.29497974665004,1.75,1.6050202533499587,1.0.00,1.0.00_0
273,veh_78,vehicle,13.379449878880088,1.75,3.8224988142158978,1.0.00,1.0.00_0
273,veh_79,vehicle,33.229419181190565,1.75,3.065560565459474,1.0.00,1.0.00_0
274,veh_78,vehicle,8.8622651131137,1.75,4.517184765766389,1.0.00,1.0.00_0
274,veh_79,vehicle,29.485336520225477,1.75,3.7440826609650912,1.0.00,1.0.00_0
275,veh_78,vehicle,4.85523555205414,1.75,4.007029561059564,1.0.00,1.0.00_0
275,veh_79,vehicle,25.36400821779015,1.75,4.121328302435327,1.0.00,1.0.00_0
276,veh_78,vehicle,0.736914143360444,1.75,4.118321408693693,1.0.00,1.0.00_0
276,veh_79,vehicle,20.349981478931035,1.75,5.014026738859119,1.0.00,1.0.00_0
276,veh_80,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
277,veh_79,vehicle,15.864044940798017,1.75,4.485936538133016,1.0.00,1.0.00_0
277,veh_80,vehicle,36.399285856704225,1.75,1.5007141432957725,1.0.00,1.0.00_0
278,veh_79,vehicle,10.93665305172226,1.75,4.927391889075757,1.0.00,1.0.00_0
278,veh_80,vehicle,32.74238965855911,1.75,3.6568961981451142,1.0.00,1.0.00_0
279,veh_79,vehicle,5.63678566710783,1.75,5.299867384614431,1.0.00,1.0.00_0
279,veh_80,vehicle,28.80425060860892,1.75,3.9381390499501903,1.0.00,1.0.00_0
280,veh_79,vehicle,0.3418241330267975,1.75,5.294961534081035,1.0.00,1.0.00_0
280,veh_80,vehicle,24.747421756043757,1.75,4.056828852565163,1.0.00,1.0.00_0
281,veh_80,vehicle,20.786370264387276,1.75,3.9610514916564754,1.0.00,1.0.00_0
281,veh_81,vehicle,37.9,1.75,0.0,1.0.00,1.0.00_0
282,veh_80,vehicle,15.718653274083898,1.75,5.067716990303383,1.0.00,1.0.00_0
282,veh_81,vehicle,35.92692301094066,1.75,1.9730769890593365,1.0.00,1.0.00_0
